page,net,source,destination,requirement
USB,VCC_USB,J1 VBUS,F1 input,USB bus power enters through resettable protection
USB,USB_DP,J1 D+,ESD1 and U1 USBDP,USB D+ protected before FT2232H
USB,USB_DM,J1 D-,ESD1 and U1 USBDM,USB D- protected before FT2232H
USB,CC1,J1 CC1,RCC1 to GND,USB-C device pulldown
USB,CC2,J1 CC2,RCC2 to GND,USB-C device pulldown
POWER,VCC_3V3,U6 output,U1 VCCIOA/VCCIOB/VPHY/VPLL/VREGIN; U3/U4/U5/U7/Y1,local debugger logic IO analog and clock rail
POWER,VCORE,U1 VREGOUT,U1 VCORE pins and CCORE,internal 1.8 V core rail with at least 3.3 uF local capacitance
POWER,GND,board ground,J1/J2/U1/U4/U5 common reference,common return
CLOCK,FT_CLK12,Y1 output,U1 OSCI,12 MHz 3.3 V oscillator within plus or minus 30 ppm
EEPROM,EECS,U1 EECS,U2 CS,optional FTDI EEPROM chip select
EEPROM,EESK,U1 EESK,U2 SK,optional FTDI EEPROM clock
EEPROM,EEDATA,U1 EEDATA,U2 DI/DO,optional FTDI EEPROM data
VREF,VREF,J2 pin 1,U3 input/U4 B-side/U5 B-side,target IO reference only
VREF,VREF_VALID,U3 output,U7 input A and Q1 gate,10 kOhm pullup; high only above the nominal 1.57 V threshold
CONTROL,FT_TARGET_EN,U1 ADBUS6,U7 input B,OpenOCD bit 0x0040 with 100 kOhm pulldown
CONTROL,SHIFT_OE_N,U7 output,U4 OE_N/U5 OE_N,low only when VREF_VALID and FT_TARGET_EN are both high
JTAG,FT_A_TCK,U1 ADBUS0,U4 A1,OpenOCD bit 0x0001 TCK source
JTAG,TCK,U4 B1,J2 pin 3,target TCK with series damping footprint
JTAG,FT_A_TDI,U1 ADBUS1,U4 A2,OpenOCD bit 0x0002 TDI source
JTAG,TDI,U4 B2,J2 pin 7,target TDI with series damping footprint
JTAG,TDO,J2 pin 8,U5 B1,target TDO input path
JTAG,FT_A_TDO,U5 A1,U1 ADBUS2,OpenOCD bit 0x0004 TDO input
JTAG,FT_A_TMS,U1 ADBUS3,U4 A3,OpenOCD bit 0x0008 TMS source
JTAG,TMS,U4 B3,J2 pin 5,target TMS with series damping footprint
JTAG,FT_A_NTRST,U1 ADBUS4,U4 A4,OpenOCD bit 0x0010 nTRST source
JTAG,nTRST,U4 B4,J2 pin 9,target TAP reset active low
JTAG,FT_A_NSRST,U1 ADBUS5,U4 A5,OpenOCD bit 0x0020 nSRST source
JTAG,nSRST,U4 B5,J2 pin 10,target system reset active low
UART,FT_B_TXD,U1 BDBUS0,U4 A6,FT2232H Channel B UART TX
UART,UART_RXD,U4 B6,J2 pin 12,target UART RXD
UART,UART_TXD,J2 pin 11,U5 B2,target UART TXD
UART,FT_B_RXD,U5 A2,U1 BDBUS1,FT2232H Channel B UART RX
INDICATOR,LED_USB,VCC_3V3,D1/RLED1,USB/local power indicator
INDICATOR,LED_VREF,VCC_3V3,RLED2/D2/Q1 to GND,Q1 gate senses VREF_VALID without loading the comparator output
UNUSED,U4_A7_UNUSED,U4 A7,RU4_A7 to GND,defined low input on unused translator channel seven
UNUSED,U4_A8_UNUSED,U4 A8,RU4_A8 to GND,defined low input on unused translator channel eight
TEST,TP_VCC_3V3,VCC_3V3,TP1,local debugger rail measurement point
TEST,TP_VCORE,VCORE,TP2,FT2232H core rail measurement point
TEST,TP_VREF,VREF,TP3,target reference rail measurement point
TEST,TP_VREF_VALID,VREF_VALID,TP4,comparator output measurement point
TEST,TP_TARGET_EN,FT_TARGET_EN,TP5,host ownership gate measurement point
TEST,TP_SHIFT_OE_N,SHIFT_OE_N,TP6,active-low translator enable measurement point
TEST,TP_TCK,TCK,TP7,JTAG clock measurement point
TEST,TP_TDO,TDO,TP8,JTAG data-out measurement point
